29106490	[('931163821972090880', 2523), ('906222666394329089', 30925), ('796768498324307969', 32342), ('827929241383792644', 32390), ('796441849259032580', 32394), ('796765478362509312', 32395), ('795690968120983553', 32427), ('796751317578481664', 32436), ('826507753350955008', 32437), ('825926306277756930', 37376), ('935400640209149952', 37438), ('916335171795935239', 37923), ('850057096037105664', 41439), ('837751548570664961', 41454), (906237792333778945, 43538), ('889699293296283649', 44227), ('877741541623603200', 44277), ('798269441490485248', 44625), ('851218973064605696', 44897), ('856090072709509120', 47088), ('904616071906414592', 49970), ('940598281712713729', 55963), ('940598281712713729', 55963), ('869826928265527296', 64567), ('913439033614901251', 78515), ('940569106096455680', 79985)]
1267983593877331968	[('1324212324836679680', 2524)]
2345110152	[('881522934719827969', 2528)]
291336460	[('875537923793461248', 2529)]
983481974	[('849598293579620353', 2530), ('982748790175264768', 19356), ('1268666636774576128', 41372)]
1433356862	[('1072939091677888521', 2531), ('673266904585379841', 32329), ('655591386494955521', 32339), ('1191450797432877065', 32353), ('1153597880739008512', 32366), ('1153315515466682370', 32366), ('1191458610175447045', 32387), ('828416462763257857', 32390), ('671748741968302080', 32391), ('796779471911157760', 32395), ('1189613539746570246', 32396), ('1103028161070223362', 32397), ('1082690241692086272', 32398), ('1082690241692086272', 32398), ('760554641629339648', 32400), ('995398460600979456', 32401), ('1151268024755920896', 32402), ('1151236324894097408', 32402), ('1184105394064543744', 32404), ('1184105394064543744', 32404), ('1195494448425263104', 32405), ('1195373906242265089', 32405), ('1150817318861230080', 32409), ('1150777825013719041', 32409), ('1153716409609981962', 32410), ('621013828143349760', 32411), ('1182995081999114240', 32412), ('1187761798579138561', 32414), ('1187761798579138561', 32414), ('676434275923853312', 32415), ('672258447287668737', 32415), ('1046763174031249408', 32416), ('1046763174031249408', 32416), ('1018183366108155905', 32418), ('955623503973281793', 32419), ('1132035298186223616', 32422), ('1151597645342871553', 32423), ('1190308779251978245', 32424), ('1186709814367444997', 32425), ('672609614307962881', 32426), ('1126536319595950080', 32428), ('672609614307962881', 32429), ('1002616774251220992', 32433), ('1191870566921310208', 32434), ('1196509389433253888', 32435), ('826516925639438338', 32437), ('534774361220452352', 32438), ('976250844277506049', 32439), ('1151679936958291976', 32443), ('1209156834688479232', 37940), ('1266102739559473153', 44617), ('711634169516924928', 44901)]
817014996945223680	[('893254985860952064', 2532), ('1182301927050227714', 4476)]
2467791	[('852310510758490112', 2574), ('1276383207290740736', 4832), ('1194105171229450242', 9726), ('828726238667821056', 63212), ('1024579765116854273', 85816)]
8861752	[('805827572227538949', 2595), ('1098345580793872385', 96033)]
220249920	[('1123967479548661761', 2620), ('1057640235494862850', 28069)]
18943859	[('1199123586801438723', 2621), ('1194066327994015744', 2712), ('1184940952823255041', 3757), ('1184940952823255041', 3757)]
3008666076	[('1144594316678950913', 2622), ('1181652494784401409', 2623), ('1220703941836455937', 2629), ('1226868430826926082', 2645), ('1227234852325355521', 2671), ('1184797589184499712', 8066), ('1181550320326807553', 15602), ('1118471179512082433', 21552), ('978587196952227840', 22791), ('1263809971948412930', 37345)]
3008545808	[('1227959246760767489', 2633), ('1192427364736593920', 20598)]
14786182	[('1224456217663328256', 2644), ('1185029739322494976', 2684), ('1176902108530053120', 2713)]
990913116476231680	[('1186620985060933632', 2646), ('1174444626725371904', 3759), ('1174452048546295809', 3760)]
138418838	[('1155807715366543362', 2650), ('1197811348605849606', 3682), ('1177480271551053827', 3758), ('1177480271551053827', 3758), ('1274664621081718784', 12980), ('1258670618091765766', 14266), ('1258670618091765766', 14266), ('1144240739158642688', 35613), ('1124909729967374337', 57993), ('938535058939396096', 84128)]
880112324987822082	[('1184229794852028420', 2651), ('1197518836410413062', 31134), ('1169648796797669377', 38286)]
1241258612	[('1091089963347779584', 2657), ('1116694486090956801', 2695)]
811209924470538240	[('1183771174762889216', 2673), ('1194022491066425346', 18123), ('1167230851748380675', 18823), ('884127794581700608', 26915), ('834440011546316800', 38623)]
16248357	[('1187056051264212992', 2679), ('1277286941747105793', 11115), ('1250114401736294407', 12205), ('1270731135916453888', 12228), ('1270032497091330049', 12234), ('1049761999544934400', 12448), ('1199730487813500928', 16723), ('978665381563805696', 17569), ('854470074530381824', 24701), ('996820747296296960', 24945), ('1275103141558542342', 26498)]
2733320850	[('1221773703316496384', 2688)]
356767130	[('484162017058897920', 2709), ('636117313721397249', 15641)]
164115220	[('1207631067307544577', 2714), ('1191447505239789577', 74291)]
751938234	[('913179869185536000', 2733), ('986764172850552832', 82751), ('954142261452951553', 89996), ('991431843718270977', 90070)]
15545122	[('879169930834432004', 2734), ('983484024768401410', 13142), ('802503257192996865', 14522)]
354523574	[('921910274084556800', 2743), ('781429866793021441', 4195), ('799812778970202112', 7612), ('801023971944632320', 14646)]
3822178574	[('919602094801264640', 2746), ('790963022567182340', 63393)]
58580447	[('918516275487346689', 2748), ('878757963195973632', 7613)]
1011963421372436480	[(1344687643934785536, 2772), (1344687962001432577, 2855), (1344597803964706823, 2856), (1344777419119595522, 2860), (1344778334136365056, 2862), (1344597987067113472, 2869), ('1275907523799810049', 2871), ('1182227194631872512', 53071), ('1182227194631872512', 53071), ('1142032229994045440', 53076)]
222622640	[('1190069924007424002', 2891)]
389477245	[('1190605893228023810', 2908), ('1212007895644200961', 2976), ('864629763255808000', 3080), ('854852370110570496', 3100), ('1258379045332488193', 17090)]
29465136	[('1205592667985530880', 2940), ('470556274430869504', 10641), ('1306446408048947201', 10648), ('1176608878898876416', 21981), ('1181369003761192962', 22255), ('685137958178041856', 25979), ('649642460927234049', 65266), ('649642460927234049', 65266), ('679660097346355200', 65278), ('679660097346355200', 65278), ('669360751140827136', 65279), ('669360751140827136', 65279), ('664153946861121536', 65381), ('1080808778763853824', 94700)]
22360874	[('1195332171428454401', 2975), ('1212424836456341504', 21532)]
804872515134722048	[('805418728431165441', 3033), ('824052826330558464', 3079), ('822840981523406851', 3087), ('831497975255953410', 3088), ('821769497430392833', 3111), ('835197530371731457', 3112), ('829168444314624002', 14586), ('831007990656405508', 14633), ('834124795549728770', 14648), ('817589584594956290', 14651), ('834491653092163584', 14662), ('829605122825134080', 14687)]
47475039	[('999711900530302976', 3057), ('903028463535345665', 26783)]
1967626670	[('938581223831670784', 3078), ('1052179935668912128', 55643), ('626692473373487105', 92912)]
24923433	[('824055543807348737', 3079)]
16356190	[('1170024976960892928', 3083), ('1104140196713504768', 3084), ('1034516896639541248', 3085), ('1034516896639541248', 3085), ('1108794968712364032', 3092), ('1108794968712364032', 3092), ('1143933089472765954', 3095), ('1143933089472765954', 3095), ('1098667588358418432', 3099), ('1098667588358418432', 3099), ('1175163512634691584', 3101), ('1175163512634691584', 3101), ('1188831618078781440', 3103), ('1188831618078781440', 3103), ('1146508242392145922', 3106), ('1146508242392145922', 3106), ('1103485932823547905', 3114), ('1103485932823547905', 3114)]
40601473	[('1019708973983911936', 3093), ('730983974076583936', 7606), ('662845098477142016', 12336), ('769341893838827520', 23483)]
2215612038	[('1019706133676789761', 3093), ('1020060450623492096', 76770)]
829712720542830592	[('1021224408013082624', 3096), ('1200194572581629952', 63617)]
757739089	[('807433317813342208', 3097), ('1318734649703624704', 4648)]
58098679	[('878988321178963969', 3098), ('890293231254216705', 3105), ('890293231254216705', 3105), (776117699134971904, 21930)]
163813257	[('925564365071364098', 3107), ('269107661495214080', 3223), ('567779154045968387', 36342)]
3265559538	[('748632436767002624', 3109), ('726494881523240961', 4304), ('656724227349831680', 5742), ('697727966923501568', 7385), ('725330260414210048', 11945), ('746726176828203008', 23490), ('787216639523590144', 28664), ('651620291139866624', 38058), ('705323005723828224', 40843), ('710961407685099520', 52520), ('710961407685099520', 52520), ('738454578652270593', 56107), ('742357748327686147', 62291), (763775872448868352, 68120), ('635484036052291585', 69874), ('634337098221268992', 69905), ('634337098221268992', 69905), ('778331020097531904', 77331), ('791764491205644288', 82882)]
18849779	[('1011438440142004224', 3110), ('1271460640171778054', 14263), ('1146418598019080193', 27181), ('713775937410600960', 27185)]
159439313	[('1217842721169141760', 3155), ('1195012287829925888', 20595), ('1168890176694824960', 26351), ('1176862692306382851', 26387)]
716707698	[('1218221496587444231', 3214)]
123603093	[('1217508134580838401', 3219), ('1216778367833387008', 30135), ('1223264837196754946', 30228)]
220725366	[('1217487246393106432', 3219), ('1187375724879056898', 20623)]
825518870421180416	[('1217439814812913664', 3222), ('1199300226613481473', 16070), ('1063906685176156163', 16857), ('1147719680934719488', 34976)]
1479493183	[('1261869402716241920', 3222), ('1286672195582910465', 56944)]
1352642953	[('1262870293791604741', 3237), ('1326261333810163712', 17808), ('1308490031510806532', 17819), ('1075128148218572801', 36568)]
2438222132	[('1252276570686799874', 3248), ('863287216579035136', 26511)]
1932410274	[('1251312732864942081', 3275)]
334332822	[('1027972405145346048', 3313), ('372381935114272768', 3316), ('311295653659680771', 3319), ('804755087881080832', 3325), ('413016112532422656', 11629)]
19605981	[('354400942461943808', 3324), ('1164616979937931271', 14278), ('1195749760604528643', 17840), ('1126973940985999360', 19973), ('986288194432970752', 21886), ('781274799242752000', 24683), ('918181911133958145', 24984), ('908435188832542721', 24995), ('438337717147942912', 25043), ('13931359013', 25047), ('43352957823107072', 25048), ('22654873692', 25049), (985661548260622336, 25051), ('982067869876879362', 25053), ('48139448860418048', 25054), ('918589593863065600', 25055), ('1163476968295108608', 26389), ('1216055008325750784', 27358)]
26061392	[('804394887462395904', 3326), ('1239730540821045248', 17776), (1327354627654815751, 59512)]
749686190	[('1307078369645920256', 3327), ('1188298703469068290', 4946)]
134350660	[('281415605205209088', 3328), ('568550845777752064', 3956)]
454425179	[('281414990550949890', 3328), ('278971169829441536', 5739), ('273851932718813184', 31244), ('251502964185915392', 31258), ('297133516968308737', 31263), ('296605896467963905', 31277), ('297141259569623040', 31279)]
2243449399	[('807762166539517953', 3329), ('1044416325945372672', 22857)]
336346706	[('802558970229452800', 3329), ('1182174028619866112', 4903), ('1060731099624718336', 82828)]
25393191	[('1269335587946852352', 3331), (1195864297718501376, 16466), ('1210962644158443520', 16924), ('1210962559085342721', 16924), ('1090745912660418560', 16982), ('1138979742575579136', 21399), ('911970251721469952', 24694)]
5654932	[('1276301653466112003', 3332), ('1183069833744834561', 19491), ('1248241927725727750', 56723)]
261981102	[('758338190990254080', 3333), ('543973460234338306', 6362), ('778956634387283968', 11943), ('507002126417932288', 26680)]
128713577	[('1203437577291780096', 3436), ('1271855510484967425', 49547)]
279390084	[('710169154012188672', 3437), ('440173815285686272', 9977), ('588814386862694400', 17577), ('388093733964484608', 31749), ('252852661047664640', 87932)]
6035812	[('1306118651821666304', 3540), ('1306118651821666304', 3541), ('1306118651821666304', 3542)]
23482952	[('1237029257462849536', 3620), ('661668190439776256', 3644), ('606317970281922560', 3646), ('908025258317361155', 3647), (1184566014832467968, 3648), ('1259940690894651400', 3649), (1260330516433252355, 3650), (1204774834426843136, 3651), ('835233543877951489', 29568)]
16824090	[('1214217832420007942', 3645)]
17208738	[('503707817287884800', 3652)]
20177423	[('828314560901873669', 3653)]
60884924	[('1146278679036776448', 3669), ('1187188969680842754', 3755), ('1187188969680842754', 3755), ('1174490903488147456', 3759), ('1139263227819450374', 3761), ('1139263227819450374', 3761), ('1154114681780355073', 3762), ('1154114681780355073', 3762), ('488279055075385344', 74316), ('488279055075385344', 74340)]
208056970	[(944341304409964544, 3723), ('1146948956955430912', 33968), ('1278089065250734080', 34851)]
940074298013659136	[(1176253955455762434, 3756), (1196591563675230209, 22032)]
55623720	[(864954810641952768, 3883), (1262654993041166337, 3886), ('633399795554631684', 6680), ('640405669108129792', 8171), ('655868986534461440', 12871), ('633390746670891008', 26277)]
325076723	[('731917850177310720', 3965), ('1273582653095247872', 25346)]
959343583	[('1267880971724099584', 3966), ('1203058688279359493', 20339), ('1225233249506598913', 20366)]
136862815	[('956563944528908289', 3967), ('422425010188214272', 4859), (1344707197067001856, 9809), ('1197608137768849409', 16855), ('781333164732002304', 23482), ('1104234637335937025', 46170)]
