1038426387785428995	35649
1101621901	35650
366200098	35651
83999072	35652
248514546	35653
24814637	35654
1028699069827362816	35655
1160366100749737984	35657
1241747049609080832	35658
1258842027527200768	35659
4869664833	35660
808141696374636544	35661
851943339679154181	35662
31019525	35663
22278374	35664
178554947	35665
227444911	35667
1135258562429628417	35668
967884224484270086	35669
64916434	35670
994361512746799105	35671
1235700503507542017	35672
331433563	35673
1226213277824319488	35674
2170112085	35675
85219935	35676
977704334342393856	35677
1395783384	35678
1072643995	35679
2214232400	35680
938928853	35681
1085336531567628288	35682
1136131424522780672	35683
66031664	35684
369435130	35685
2177528854	35686
1090597191905931264	35687
931361733058420736	35688
1746998844	35689
1247632568985571331	35690
1262790154164592641	35691
1091744131955736578	35692
919733938536566790	35693
1181633127686561797	35694
1856609683	35695
55604582	35696
1081960812485459969	35697
1851158803	35698
1237808684631236611	35699
969034327	35700
16676000	35701
24605810	35702
1279297541067210752	35703
953290929301057536	35704
26841168	35705
929932587543474176	35706
1245380224755412996	35707
180536541	35708
1150896814238945280	35709
736616873958232064	35710
367970837	35711
54458114	35712
1184504904557236225	35713
16652133	35714
893866556	35715
1171488846556483584	35716
363492159	35717
1581569593	35718
1250607045180604419	35719
1270168918997565441	35720
1116812881838989312	35721
1102322376740667392	35722
400119690	35723
453477434	35724
887376804	35725
508339603	35726
1156350029700968449	35727
185803895	35728
1189237443599523848	35729
2848993612	35730
1113887175211405320	35731
53779500	35733
238037187	35734
1047969528	35735
1175763184080347136	35736
1042981928880680961	35737
1353242719	35738
803826834	35739
1088059247269724162	35740
788817550331314176	35741
2401315264	35742
100797791	35743
1257167605342797825	35744
221062667	35745
268551805	35746
1224738072258142208	35747
1149325088552079360	35748
1083372766815051776	35749
1011982964333449218	35750
2602572791	35751
942911129835261952	35753
1211218117931593729	35754
1224664845896818689	35755
1222002810654461952	35756
16204611	35757
1118604119995035648	35759
437971866	35761
2198064214	35762
1219449098723569664	35763
456236575	35764
2565754225	35765
1154617771168280576	35766
766454206807085056	35767
1254496901845659650	35768
229719708	35769
339930373	35770
14752017	35771
2753352558	35772
416711184	35773
1074820773456633856	35774
1106697612034560000	35775
197123778	35776
2445920437	35777
29912990	35778
1165676685666242560	35779
15542965	35780
171079977	35781
1184806108143202310	35782
830086900274831361	35783
1178815244413669377	35784
702229039088541696	35785
1131914481011961856	35786
1154861413174849540	35787
809449210147901440	35788
161324587	35789
1034290110794268672	35790
63335631	35791
236937403	35792
24327295	35793
256783270	35799
705060334462173184	35795
422023446	35796
154253286	35797
533249546	35798
1299723511590600704	35800
1285224781038546944	35801
1299103871453687808	35802
1298466778331271168	35803
1298859655939215360	35804
1287084488485294082	35805
1299898946689675265	35806
1299625495059992577	35807
1296305718170202112	35808
902290045067038721	35809
1280379027899904003	35810
1190248100838985728	35811
1264955505723801600	35812
1299708090476978176	35813
1289080888202899457	35814
1299589445637808129	35815
1299877064040833026	35816
1299052811921944576	35817
1183903667100848128	35818
757930182539776005	35819
1255228834615607298	35820
1299120966581104641	35821
1299872261516611585	35822
1299698987943911425	35823
1267177347230445569	35824
1299756606008115200	35825
40002217	35826
764483532324343808	35827
1299666537721114624	35828
1299217851975454720	35829
868534484584366081	35830
1296994937532293125	35831
803203263126323200	35832
1465598654	35833
1299634969753448448	35834
1152552403515912192	35835
1299864742060679169	35837
469833758	35838
31612927	35839
1299910393570013185	35840
1299588972155289601	35841
1281161473272754177	35842
1299758062711066625	35843
3128043054	35844
1297071677713522688	35845
1086641527449968642	35846
1297384286035668993	35847
1299372728814837760	35848
1299788345397178368	35849
1299587319444508673	35850
1293432117041303552	35851
2231696995	35852
1249897577618624513	35853
1297351233037111296	35854
1299422626331361285	35855
1299280617025097728	35856
1298630698379563008	35857
1290274025160269826	35858
940022557754900480	35859
1298969403011129344	35860
1299844879820886016	35862
1298949296889290752	35863
1299281647859163137	35864
1299203448211030018	35865
1299152699812753408	35866
1299876130166513684	35867
1299910495613444097	35868
1288666127984291840	35869
1298986605244370948	35870
1293837898559770624	35871
369786451	35872
44728980	35873
1899275323	35875
198607426	35876
1109449415314604032	35878
1249332065457319938	35879
760562545	35880
1062386710259089408	35881
979166048795623425	35882
1164097147	35883
2498242311	35884
830483278117343232	35885
928232886	35886
14871302	35887
874662318	35888
415794979	35889
37270091	35890
857128621210820610	35891
869335179688460288	35892
501241142	35893
43204308	35894
526705950	35896
759059982528589824	35897
1281098815	35898
954859929961160708	35899
24439554	35900
70361020	35901
1061079155549368321	35902
347052527	35903
1267616326274564097	35904
2828807762	35905
33160974	35906
924678620273975296	35907
391986946	35908
74741508	35909
1021102461929414656	35911
62476005	35912
47728921	35913
1288306463723655168	35914
1115685588944875520	35915
116741611	35916
885709742626222080	35917
29997814	35918
230907528	35919
15272960	35920
82340330	35921
1115323585097281537	35922
43379115	35923
850853448786509825	35924
20560162	35925
89875502	35926
617586136	35927
478304839	35928
2350560307	35929
1260254070448717826	35930
1045408434617810945	35931
849565268	35932
1133481695284301824	35933
1155976357215723520	35935
988601064344600577	35936
1136457958911594496	35937
945368556312694784	35938
1160398690584059904	35939
3001664273	35940
1223624131343572992	35941
10673732	35942
92238678	35943
28638420	35944
238199122	35945
27644596	35946
312733614	35947
1290523490945306624	35948
1106926925736542208	35949
18821883	35950
1210955655500066817	35951
1025151908	35952
1060228450903093252	35953
1047448893229817856	35954
1053417716055445505	35955
1027287522	35956
906519371190820864	35957
64140424	35958
1024088898677473281	35959
1287106456437719040	35960
410474280	35961
910509389316059137	35962
17423948	35963
2277029497	35964
824349421374541824	35965
1227463738208530432	35966
1254429482103894018	35967
125518953	35968
239817127	35969
1203696542214811648	35970
954344218251669504	35971
15913402	35972
19532663	35973
441257923	35974
160933418	35975
3081392736	35976
399710994	35977
278903218	35978
1285746291344125953	35979
584320262	35981
1242539267169157127	35982
15452863	35983
2403281082	35984
17935330	35985
1296461905868066823	35986
485324026	35987
2330674616	35988
358380180	35989
280450191	35990
963364967335555072	35991
1294247190475558917	35992
2561981281	35993
3428236272	35994
714330040662511618	35995
1172041944450494464	35996
85175754	35997
48896816	35998
1173942004562219008	35999
29131561	36000
95455546	36002
612732959	36003
2730185538	36004
188948308	36005
480428390	36006
139844078	36007
606526855	36008
122946803	36009
1287512674956238848	36010
4173953889	36011
812313494838280192	36012
28033214	36013
2598588228	36014
1267291581150715906	36015
1211725890528239616	36016
899422835868925952	36017
236952401	36018
3371252909	36019
34740650	36020
950426113	36021
24291371	36023
562848986	36024
2716228219	36025
20583561	36026
249922145	36027
2638514444	36028
71397552	36029
1279482411240189952	36030
468733299	36031
1031187671471640576	36032
456869513	36033
25850344	36034
98906083	36035
1051634535174029313	36036
53670953	36037
1090686160484159489	36038
1213319309767761920	36040
2496789240	36041
1282468347913760768	36042
1112746772349288453	36043
260440068	36044
880543038644383749	36045
224591465	36046
4041796159	36047
980982528998760448	36048
1276058199318126592	36049
312203691	36050
4875412820	36051
1258152472645959681	36052
4276531	36053
33533566	36054
958949444686290945	36055
1196914561586089984	36056
1161693286228119552	36057
372518997	36058
65463085	36059
1176897498595463169	36060
4925356692	36061
1024027606365007872	36062
69076530	36063
1239324591517863936	36064
760528250363707393	36065
120778791	36066
278201457	36067
1168285475087323136	36068
746177150982619136	36069
4112174165	36070
38537528	36071
1070175909519384577	36072
40290276	36073
413770353	36074
1205972173950607360	36075
1196049444405309440	36076
49760807	36077
603046642	36078
710500981931319297	36079
37553607	36080
18033639	36081
1473300343	36082
1028097331004989440	36083
783510860253818884	36084
29051099	36085
1093632967874736128	36086
29648122	36087
1072180866456051712	36088
619686201	36089
76938755	36090
1220476427612512256	36091
19545142	36092
1230157544062095363	36093
60452945	36094
308525859	36095
15475578	36096
711823909	36097
1604299904	36098
3247081861	36099
30069331	36100
890785160123228160	36101
2973936076	36102
999096491892391936	36103
1202312846	36104
2488857462	36105
346417853	36106
875904671516418048	36107
967267748253351936	36108
43460909	36109
1263261239821479937	36110
795740631121494017	36111
2370121128	36112
37847574	36113
1225187616682692610	36115
1222782671173996544	36116
3227730079	36117
1255525434978185218	36118
1036328131387260928	36119
54041324	36120
1115666684302352385	36121
621515936	36122
23577177	36123
986377637944877056	36124
812645140330377216	36125
2191322197	36126
2361483614	36127
900203836467490822	36128
1075983030538330112	36129
212196694	36130
798328085858787328	36131
16674083	36132
1154797241246220288	36133
1243923068365479936	36134
750892071142195200	36135
2859455614	36136
70861036	36137
862380143905456128	36138
2409643800	36139
236610867	36140
1288621002583240705	36141
787845468	36143
9883462	36144
1092909908184297477	36145
1086737138677440512	36146
963842396348997632	36147
32414344	36148
2755621956	36149
16197772	69161
159605703	36151
2198997024	36152
1202044466028326912	36153
1343805850830266368	36154
545163892	36155
431817152	36156
835195800799993859	36157
89236917	36158
22226278	36159
802857615659331584	36160
3883539614	36161
499427707	36162
1115334549540618241	36163
1052383195147132929	36164
1162582563954671616	36165
821510256014618624	36166
1153272597431443458	36167
233828348	36168
1158459646551744512	36169
38728884	36170
1106636343910633472	36171
1032102330462654464	36172
1241516463292211201	36173
3015690537	36175
870717903942803456	36176
1022021155455164417	36177
1134609709	36178
209126338	36179
958442827964325888	36180
858837060	36181
256302610	36182
2937868341	36183
488282592	36184
203665751	36185
1097676090133204992	36186
833807355112460288	36187
989341388	36188
1265481180347953152	36189
85214274	36190
1277998634076762113	36191
1163591559037644802	36192
706474578	36193
1018892968717979648	36194
797536428	36195
1892762208	36196
351327101	36197
91426605	36198
1173251047885639686	36199
780569798463791105	36200
58981717	36201
3885506301	36202
1023513505129873410	36203
887198060828213248	36204
1098817896623394816	36205
4237315872	36206
143242728	36207
1164326445637918720	36208
2534358383	36209
21958856	36210
1146162600557740040	36211
2941400605	36212
94181644	36213
2292574748	36214
850274384673624065	36215
1058771371965071361	36216
1153305068201885699	36217
905902741704237056	36218
825330887151800323	36219
1105228623588413440	36220
1180079847223087104	36221
997176302737145861	36222
17292383	36223
245407446	36225
19005145	36226
1212870461861683200	36227
143474683	36228
1234192841745649664	36229
167402289	36230
961799036830396416	36231
485955135	36232
1221889693349904384	36233
297080289	36234
132720117	36235
822151706536353793	36236
1026980734257455104	36237
918906377807917056	36238
123051410	36239
1218578297833119747	36240
37697211	36241
1287098779	36242
54490387	36243
2719145831	36244
1070159457924001793	36245
1158854621848322048	36246
3777179063	36248
21209087	36249
785938664815751168	36250
3303033988	36252
880978157305683968	36253
999293378	36255
466097829	36256
2163272010	36257
1091831890028318720	36259
1601143752	36260
41829280	54960
872560658	36263
231982202	36264
4076310429	36265
13115682	36266
4289485636	36267
18594789	36268
1214251575981441025	36269
15141113	36271
1212068311	36272
50288476	36273
700716145553313792	36274
240760644	36275
1370832559	36276
815388229893378048	36277
1415740147	36278
39512680	36279
888209688755568641	36280
348719396	36281
20165994	36282
2951571403	36283
4418675175	36284
21604381	36285
2905105260	36286
1135207712	36287
62269220	36288
16606388	36289
2488303489	36290
53265271	36291
836346004983197696	36292
83284318	36293
40869858	36294
838188302960365569	36295
261726010	36296
314370785	36297
165814869	36298
4329010814	36299
275765160	36300
714530661533675520	36301
102546916	36302
301480490	36303
28664947	36304
538481859	36305
359784510	36306
19828037	36307
2573787962	36308
22082339	36309
326164836	36310
16334969	36311
1450395354	36312
444047876	36313
720843893441306624	36314
709114023	36315
1135393758	36316
2433433865	36317
1255863489110978561	36318
47972614	36319
868719662909063168	36320
23779987	36321
224677118	36322
109766371	36323
102143097	36324
2314968708	36325
3304280891	36326
370964882	36327
24321492	36328
15696011	36329
1267468957390381056	36330
2312568131	36331
27959447	36332
2840428367	36333
31620282	36334
88831888	36335
575818441	36336
3318260632	36337
754737276	36338
827333184039874560	36339
108101557	36340
32814863	36341
868902440858525696	36342
1728452431	36343
22512815	36344
3602874862	36345
173753747	36346
2363147670	36347
31000239	36348
105567135	36349
34730013	36350
3091141958	36351
166469290	36352
291519885	36353
155718531	36354
784878537794809860	36355
307598596	36356
2243266668	36357
44893466	36358
3201492423	36359
42816990	36360
21355409	36361
2951305800	36362
1218509918455681024	36363
46715198	36364
267474687	36365
795183230	36366
1164602071351463936	36367
804484845934116864	36368
747441085	36369
1133500194	36370
211908080	36371
317475218	36372
2359201918	36373
758860384732262400	36374
1927054142	36376
2536300063	36377
2736221742	36378
24426641	36379
2218981752	36380
1737030704	36381
923618291003875329	36382
1755820188	36383
3067348702	36384
821036841872789504	36385
1173605184615919617	36386
926904249732169728	36387
632058710	36388
105531959	36389
190333911	36390
225630549	36391
2289979181	36393
215119169	36394
3119242877	36395
1154143771128471552	36396
1286167787778576387	36397
2584862054	36398
2469503594	36399
156624557	36400
1025728931801047040	36401
223853783	36402
785932136	36404
559756134	36405
3028793267	36406
1149134344545550336	36407
705380481	36408
776411426	36409
2223802327	36410
2439006753	36411
2738886048	36412
26611589	36413
1257798059729334273	36414
1240043187009474575	36415
2871005433	36416
823220933620092930	36417
24122678	36418
60666278	36419
2382836342	36420
780863650089148416	36421
1045812912491778054	36422
635735256	36423
63375144	36424
316122896	36425
928981770	36426
1214290384936787968	36427
54302353	36428
898606693	36429
360723878	36430
262116824	36432
2908765441	36433
356199275	36434
242618658	36435
67692002	36436
222286514	36437
3836010753	36438
756763293696585728	36439
20637742	36440
44134962	36441
3317799825	36442
717785240119484416	36443
721300990398500864	36444
304747447	36445
1112710918272618501	36446
101865051	36447
2208228730	36448
54281064	36449
929408230777937920	36450
269598696	36451
582064502	36452
2516099733	36453
44680231	36454
4789147738	36455
413549939	36456
887813741135491078	36457
1257455036474499078	36458
1347939144	36459
2821266616	36460
551280202	36461
49184365	36462
3707075296	36463
978519576521641984	36464
269835354	36465
50088752	36466
36183582	36467
1453089560	36468
39888509	36469
16460770	36470
16297644	36471
3272079290	36472
52134782	36473
192275747	36474
756563040351453184	36475
2260863863	36476
753983550358192128	36477
3078339940	36478
1369884999550341122	36479
109447130	36480
3303171774	36481
381749899	36482
1003152350	36483
2153362176	36484
16673839	36485
324453840	36486
224493253	36487
6459442	36488
96681491	36489
29084843	36490
1071621119675912192	36491
20486916	36492
749373766904537088	36493
7597712	57620
3191881602	36495
15078851	36496
288815187	36497
164771273	36498
1424326016	36499
19362485	36500
14528874	36501
144894262	36502
3019316668	36504
3218670819	36505
2208628688	36507
1367531	66609
223321923	36509
82072251	36510
64115649	36511
17369431	36512
333128997	36513
826514542721134592	36514
921870486732021760	36515
14585952	36516
558055895	36517
1198807616043962368	36518
952997535823491072	36519
155508814	36520
715040553520480256	36521
1110706797273186304	36522
1689463777	36523
854730047030124544	36524
1044457890730381312	36525
1100510484795715585	36526
70504847	36527
1046845102629376000	36528
1146230292316770304	36529
1067891963930669056	36530
15773774	36531
1380665210	36532
261001666	36533
1251571373702594561	36534
388583041	36535
1190323580950597632	36536
1293224399647019008	36537
623242642	36538
540414714	36539
828989060	36540
1297559697591959552	36541
1163437931471597569	36542
3439469896	36543
215791227	36544
110484653	36545
1272451774121603074	36546
2451737431	36547
937076164086071296	36548
122461017	36549
45185674	36550
1236001286081798146	36551
52455193	36552
842024434915450881	36553
479463151	36554
1175931450803314688	36555
1179745098885558272	36556
1056021631485665281	36557
236190863	36558
1205886528	36559
2963367991	36560
1035351060083138560	36561
152341438	36562
63631693	36564
3041415739	36565
992587917615775744	36566
3161680783	36567
1093111147371347968	36568
108757077	36570
1092846800665436160	36571
883948242563547136	36572
902359411137495041	36573
881983642297405441	36574
937132497795563520	36575
1269185232650919936	36576
1102637205304963072	36577
797029062803734530	36578
132986605	36579
1144991646582362112	36580
1227584261877727233	36581
1295906664483131392	36582
1103451206616150017	36583
1195396484318973953	36584
395385390	36585
25331374	36586
2889616697	36587
39930469	36588
4908919313	36589
1256393648079384576	36590
1161800174072553474	36591
1041178240402960384	36592
1036685502961704961	36593
22099645	36594
1100867218521260040	36595
1100070173975797760	36596
2691891259	36597
990247248897462272	36598
1166236094708486144	36599
1251911060438659072	36600
1062797763497287681	36601
50919975	36603
1602245502	36604
113780858	36605
992430491667222529	36606
2241394185	36607
1170724575715287040	36608
964527516189974529	36609
497182662	36610
2356880773	36611
1286852622012440577	36612
1059034743210237957	36613
1272672569578020864	36614
1103457021964120064	36615
24017287	36616
1901709642	36617
996505647943315456	36618
1156401173437353984	36619
1086907572563726338	36620
1284210873456889859	36621
1275378895286489090	36622
1297549377830100992	36623
1133130275695792128	36624
1268141640482521088	36625
40522892	36626
1299656920995753990	36627
1297226244183019520	36628
1167532446331490305	36629
863783848701607941	36630
1055551182410633216	36631
1298304248636215296	36632
1298679528269602817	36633
3677258776	36634
1288416994358775808	36635
912150079	36636
1485421405	36637
1280490636416860160	36638
1299596088253456385	36639
357010970	36640
1218870060053344256	36641
1297893378911162368	36642
1299251012449062912	36643
1241282004576067584	36644
1299195073813381120	36645
2424023065	36646
1057604846021267456	36647
3383919658	36649
1002624039893037056	36650
955880315343351808	36651
1296681765449297921	36652
1295362555494440960	36653
1181640965041410053	36655
1084021357766197248	36656
367642794	36658
1164945610983657472	36659
1075415319680815105	36660
1290492357708640256	36661
1266893607056953347	36662
1296147158387888132	36663
1298247216792993792	36664
1257665070613647363	36665
1297662831874252800	36666
2433581798	36667
743148975159652353	36669
61432754	36670
616360824	36671
1298172238714134528	36672
1291065623544463360	36673
1294532981109821441	36674
1249681274630893568	36675
4889776904	36676
1163678380539207680	36677
1275661149065883650	36678
1296819232361943040	36679
732234461035651074	36680
125611691	36681
2265584237	36682
1290246243285979137	36683
3301222792	36684
1299924870730403841	36685
393542323	36686
1294961705961656320	36687
2362098159	36688
1285240317113856000	36689
785982434	36690
1291824203172384768	36691
743911301156573184	36692
1178984787471556609	36694
924586069869383680	36695
1297431097026912258	36696
1299127785135448067	36698
137916398	36699
1299221311697321984	36700
1299680707644710914	36701
1294163116180340736	36702
1295347075018887169	36703
1297903953020157953	36704
1297633337381515264	36706
1231955035845746689	36707
316227231	36708
27510138	36709
72510942	36710
1282593650912960514	36711
1297881776937820161	36712
1290178446199578629	36713
1276316487016423426	36714
1295390945597255681	36715
1227837377420439552	36716
1151095903803105281	36717
1295252691313201152	36718
424830540	36719
1294885840380809218	36722
1299084019859152896	36723
1287624570044727301	36724
41880247	36725
2401853346	36726
1297352999078109185	36728
1346866009718853632	36729
1216762077206831104	36730
1298011039858999296	36731
3212628628	36732
1343094391888494592	36733
1040830718056656898	36734
1295009790528237568	36735
971050687579803649	36736
1113713721849806852	36737
1295721513090461699	36738
1283377736384253953	36739
1299327446798315520	36740
1298927326944563202	36741
195836915	36742
1297495711299379200	36743
963815556	36744
864631253512966144	36745
1169642290698051584	36746
1297243039002497025	36747
1290890810821685248	36748
1288872681832452097	36750
1470904945	36751
1297449399598092288	36752
1296819085515390976	36753
1298634637523193857	36755
1295086198503899139	36756
1243856458896355329	36757
1298798470648692736	36758
1241027138398105600	36759
1299879750412824576	36760
809055107304357888	36761
1162938943081340928	36762
942245640972537856	36763
381380802	36764
1296671703012016128	36765
1297875208217427968	36766
1342510226700967936	36768
1661684701	36769
1092344077570457600	36770
1383162572	36771
1439988217	36772
1297188532771905536	36773
1124519601688043522	36774
1268180144130318336	36775
2193399722	36776
787700168409751552	36777
1294916431868358656	36778
2554387657	36779
40574725	36780
734125527838142464	36781
902841130479321088	36782
761756733731516417	36784
1297692909110808583	36785
1288766277847195650	36786
1299934578820419586	36787
1894498688	36788
1298737661683871744	36790
855756873240371203	36791
1298407346352291841	36792
1297194154229772288	36793
992556782	36794
1298714960084705284	36795
1174765063984623620	36796
430190564	36797
972653900712071168	36798
1295513736002908160	36799
2415878510	36801
1294010984269455362	36802
1255201924229615616	36803
269553353	36804
1200223940276342784	36805
888435216062312451	36806
1277836702262976512	36807
1294971339107962880	36808
1295372759686619142	36809
1066485120847175680	36811
2196904627	36812
1365324097983574017	36813
1298617236819673091	36814
1043215726985637888	36815
2605552417	36816
1296978312041029644	36817
1298298807432683520	36818
1177969619488759808	36819
527959860	36820
1005446344041873410	36821
246319295	36822
287317731	36823
1296245478837952512	36824
1299910268638629888	36825
1265697901520527362	36826
1178859480215216129	36827
1295194146571984899	36828
1298442245344038918	36829
1112139868795097088	36831
274728629	36832
1284513368263598080	36833
596832612	36834
3298055459	36835
1011874910594043904	36836
1298327017482522624	36837
942755671	36838
374631625	36839
1084470828	36841
1299847761211334661	36842
1287427114317369357	36843
1081675154621718528	36844
1294414477623009296	36845
1294418524891480065	36846
136272562	36847
1269313477400686593	36849
1299393869038137344	36850
141123876	36851
1267020471675039749	36852
1295574040623689728	36853
1242043376	36854
1294533968780550144	36855
1396004823766429701	36856
1297544388176945152	36857
1298344180012507137	36858
742113292072718336	36859
1296270365862264833	36860
1292236083829198848	36861
1291501663153528833	36862
1298100557068947456	36863
1158200317873229824	36864
1297376780735717376	36865
1270162501729021952	36866
1297696152150781952	36867
1265765996918460416	36868
1298955071007477760	36869
1296456617005907969	36870
1296208911939379207	36871
1299079376366194689	36872
1096827307921158146	36873
1299914016043798529	36874
1027304069205962752	36875
1327435377926426624	36876
1295866252947345416	36877
1292182439360516096	36878
237167725	36879
174736857	36880
918863594493689856	36881
756924422	36882
1294221404188139521	36883
1292978249623113729	36884
2427998263	36885
1298033658708647936	36886
1294815286747635712	36887
1296031519044182016	36888
934374640792817664	36889
17434731	36890
3657960321	36891
1153448620810756102	36892
1296041480885350401	36893
1293916330333106182	36894
1296293576104714242	36895
1299032007285059584	36896
1253337592621232136	36897
1111291165431746560	36898
1292016713471590400	36899
1299837562018770945	36900
1295466190882500609	36901
1298293548983496707	36902
1296198360010039298	36903
2463763398	36904
1299312581295984646	36905
1291833803279929350	36906
1293902895541293057	36907
1297611555069140998	36908
1298937275485753344	36909
24876513	36910
1296528088201912326	36911
1298141969970073600	36912
4118938334	36913
1299512959895572480	36914
1295102662074040322	36915
1298638732623577089	36916
1298451134198304770	36917
2771671581	36918
1144427880375439361	36919
1297709938756771844	36920
3192704213	36921
1089881094097387520	36922
1298709532726632454	36923
58436604	36924
792615860	36925
1299482487291174912	36926
1292442255878500352	36928
1110716229809922048	36929
889623400305577985	36930
1167167702387089410	36931
1113484351713492998	36932
2248240830	36933
1298624831496294401	36934
1298267206501806081	36936
268539231	36937
1297977530129899520	36938
1298802476628541443	36939
1246834739048255490	36940
1299020673080274944	36941
125548206	36942
1179148349443850243	36943
1481941076	36944
1286465564781707267	36945
1296067463147397122	36946
1294433242867695616	36947
716683107781459969	36948
1298444523668938757	36949
1295076214454005760	36950
844911107777036288	36951
106895125	36952
2759793491	36953
67743425	36955
1253871876268609536	36956
1296376408894312455	36957
1286793956987027456	36958
1661401	36959
1295426259908997123	36960
1212835452169773056	36961
1296626138463252481	36962
1291706843924963328	36963
130792042	36964
66247364	36965
1299376074804072455	36966
95359331	36967
1147132081526464513	36968
1295924998138482688	36969
1296544802910216192	36970
1140991251355000834	36971
948466867596795904	36972
1294283874512572417	36973
1283786018781626368	36974
1288118294856077314	36976
196823245	36978
1297012788318134272	36979
1297323101483683841	36980
40288957	36981
390206490	36982
16374678	66807
31326031	36984
15969142	36986
1103206243701833728	36988
37089787	36989
1092093342932971521	36990
790019230389248000	36991
166196192	36992
1115874631	36993
237632685	36994
14926493	36995
85318467	36996
49616273	36997
1247268685745729543	36998
110692120	36999
716972214747271169	37000
1174702168571613185	37001
1265375752846848000	37002
1665402722	37003
1268635206648504321	37004
951110514716819456	37006
869382994498289664	37007
104693732	37008
1149616911912562689	37009
945836739158884353	37010
1236376862215020551	37012
297083408	37013
1172014518098104321	37014
842584660689408002	37015
949177952	37016
296991353	37017
8792192	37018
1295057884078731265	37020
22877957	37021
981306146442153984	37022
25859842	37023
11579212	37024
1254952148	37025
1044937263489134592	37026
317432924	37027
1219280495390941191	37028
236634799	37029
1213824665312886786	37030
956785062875340801	37031
1253130713517391872	37032
1236850397345714177	37033
143092332	37034
1256985027176353795	37035
950050897589043202	37036
271427701	37037
1151900985440104449	37038
225818390	37039
188597881	37040
1249454509522178048	37041
38489121	37042
1240403350719541248	37043
2887423941	37044
2169510360	37045
1524859682	37046
462685858	37047
148901286	37048
1595351574	37049
2992987541	37050
1575531390	37051
21303464	37052
614373342	37053
1244893543828684800	37054
1112581857760215040	37055
19711691	37056
317722714	37057
605269037	37058
27155301	37059
212211345	37060
2872775770	37061
1202582771022983168	37062
173981442	37063
15988876	37064
733429942231277569	37065
527906312	37066
1193198598462291968	37067
1162890222457147392	37068
2370969290	37069
276975921	37070
1243245534820937728	37071
1227737077846073345	37072
1223066835609956354	37073
1247567083468214281	37074
1250809103208734722	37075
916422965398343682	37076
249098738	37077
57060169	37078
1267109806504108037	37079
1092820808173531138	37081
2813530168	37082
812694796758228993	37083
37499697	37084
66175503	37085
1262932232202641408	37086
900508649935785984	37087
2956286521	37088
975439597118226433	37089
1091223120130727936	37090
1893932664	37091
964186532637761537	37092
1259973534442491905	37093
1162429759197892608	37094
131840915	37095
1279983022721257474	37096
1120634024274350080	37097
101058456	37098
742563945613922304	37099
1247043533632045058	37100
1038792927328129026	37101
182929477	37102
1280943323843362821	37103
702561148147785729	37104
1238773545624309762	37105
4010101576	37106
130011394	37107
872673395028008960	37108
1612417466	37109
1131256173875744768	37110
57920761	37111
1277549252919451653	37112
126203618	37113
1223500968873971713	37114
1088606249791279104	37115
1111125575299727360	37116
147591119	37117
2944922906	37118
73292289	37119
1135758014	37120
873229928195514368	37121
1153369508943474688	37122
1285385698141278208	37123
1244655816231145478	37124
1055971501776596992	37125
811209582408323072	37126
242706630	37127
748637163357499392	37128
701600536722735104	37129
271884663	37130
1256602803377770497	37131
1102110811361812480	37132
1012689572818505728	37133
164029725	37134
4749872996	37135
863972360642322432	37136
9035532	37137
59130965	37138
701729250521448449	37139
1285163239916154882	37140
1130679566450733057	37141
1450680956	37142
1271752698103320577	37143
1181843432047661056	37144
136469532	37145
1269123405313425413	37146
45704206	37147
1277979099760214019	37148
1230381573326942209	37149
69857138	37150
1038871577054597122	37151
1053293362361430016	37152
36930867	37153
1206246956009287680	37154
1149019577793355782	37155
841962493534691331	37156
3356002228	37157
1268956722271526916	37158
162881364	37159
700968630	37161
1278937140244688896	37162
86814615	37163
1285298915571531793	37165
3307871390	37166
1002029490011287552	37167
285833395	37168
242849343	37169
18243724	37171
153503737	37172
701463016206966784	37173
3352107935	37174
701207138	37175
711881270	37177
39922594	37178
391284079	37180
254512516	37181
1081652329147961344	37182
1276898323815968770	37183
19846273	37184
1242662892333236225	37185
1193912383254732801	37186
472814622	37187
2975047595	37188
1736343300	37189
804847040022855681	37190
881125728607129601	37191
1279850348270796800	37192
1341728701	37193
1461625666483507202	37194
288822878	37195
27943780	37196
949983680914747392	37197
4502374234	37198
1252019687367626753	37199
1180458781999845382	37200
200185881	37202
1291863245867941893	37203
106668113	37204
1082323247318867969	37205
2326850469	37206
765203876790362112	37207
1152412524966371329	37208
100011309	37209
1245932015058223104	37210
1148227112224137216	37212
25978996	37213
4128632717	37214
1184535197209026565	37215
248248124	37216
1288503544329515009	37217
1250989000187211777	37218
224690452	37219
33128594	37220
1278933450238554113	37221
1278723810833956867	37222
376256862	37223
1346040584704823296	37224
1208320416604971009	37225
3112421878	37226
1218439086978916352	37227
1085081407	37228
2559216252	37229
266924101	37230
2787609796	37231
1005229266211098624	37232
1270697731259076610	37233
1155929412094877697	37234
995967860940951552	37235
963580579	37236
334483437	37237
1171382754560413696	37238
1020967582520758273	37240
44394919	37241
51002851	37242
3028200555	37243
2603313240	37244
1210543147	37245
4179518421	37246
1243801860127014912	37247
4797111988	37248
1871086327	37249
708360211770294272	37250
1289540083159375873	37251
466510642	37252
3178982134	37253
993607601056346112	37254
1257705807690563585	37255
4856911071	37256
1273108849143185409	37257
1026922476994002950	37258
1164013610122842115	37259
890269112873701376	37260
1039938922673885185	37261
797933545	37262
1204818454366343170	37263
1235120913462546432	37264
